DateTime,TotalUsage,Month,TemperatureF,Humidity,Hour_y,Minute_y,Day_y,Weekend,Holiday
2016-02-27 15:00:00,12.171266666666698,2,71.1,42.0,15,900,7,1,0
2016-02-27 16:00:00,14.507966666666698,2,72.3,39.0,16,960,7,1,0
2016-02-27 17:00:00,13.5886,2,71.4,39.0,17,1020,7,1,0
2016-02-27 18:00:00,16.8218166666667,2,71.1,37.0,18,1080,7,1,0
2016-02-27 19:00:00,16.5443166666667,2,70.2,43.0,19,1140,7,1,0
2016-02-27 20:00:00,18.6927333333333,2,68.4,47.0,20,1200,7,1,0
2016-02-27 21:00:00,16.421616666666697,2,66.0,55.0,21,1260,7,1,0
2016-02-27 22:00:00,16.596333333333302,2,63.3,65.0,22,1320,7,1,0
2016-02-27 23:00:00,14.659383333333302,2,61.0,74.0,23,1380,7,1,0
2016-02-28 00:00:00,14.2057666666667,2,59.2,80.0,0,0,1,1,0
2016-02-28 01:00:00,10.794033333333301,2,58.5,82.0,1,60,1,1,0
2016-02-28 02:00:00,10.4172833333333,2,57.9,83.0,2,120,1,1,0
2016-02-28 03:00:00,9.8752,2,56.7,89.0,3,180,1,1,0
2016-02-28 04:00:00,10.1461,2,55.4,92.0,4,240,1,1,0
2016-02-28 05:00:00,11.143216666666698,2,55.6,93.0,5,300,1,1,0
2016-02-28 06:00:00,10.6636333333333,2,56.7,95.0,6,360,1,1,0
2016-02-28 07:00:00,15.083333333333302,2,57.4,92.0,7,420,1,1,0
2016-02-28 08:00:00,14.927333333333301,2,58.3,91.0,8,480,1,1,0
2016-02-28 09:00:00,17.748733333333302,2,60.3,82.0,9,540,1,1,0
2016-02-28 10:00:00,20.95005,2,60.8,82.0,10,600,1,1,0
2016-02-28 11:00:00,17.4010166666667,2,62.6,80.0,11,660,1,1,0
2016-02-28 12:00:00,19.270483333333303,2,66.2,72.0,12,720,1,1,0
2016-02-28 13:00:00,19.412483333333302,2,69.1,63.0,13,780,1,1,0
2016-02-28 14:00:00,16.574933333333302,2,72.9,56.0,14,840,1,1,0
2016-02-28 15:00:00,16.44255,2,75.7,48.0,15,900,1,1,0
2016-02-28 16:00:00,16.538066666666698,2,76.5,46.0,16,960,1,1,0
2016-02-28 17:00:00,20.9540833333333,2,76.8,49.0,17,1020,1,1,0
2016-02-28 18:00:00,24.4427333333333,2,76.6,50.0,18,1080,1,1,0
2016-02-28 19:00:00,21.04855,2,74.7,53.0,19,1140,1,1,0
2016-02-28 20:00:00,17.647416666666697,2,73.4,54.0,20,1200,1,1,0
2016-02-28 21:00:00,19.4904666666667,2,70.7,64.0,21,1260,1,1,0
2016-02-28 22:00:00,15.907083333333302,2,69.1,71.0,22,1320,1,1,0
2016-02-28 23:00:00,12.154433333333301,2,66.7,79.0,23,1380,1,1,0
2016-02-29 00:00:00,11.747083333333302,2,65.1,86.0,0,0,2,0,0
2016-02-29 01:00:00,10.41085,2,64.8,88.0,1,60,2,0,0
2016-02-29 02:00:00,9.48491666666667,2,64.9,88.0,2,120,2,0,0
2016-02-29 03:00:00,9.2957,2,63.9,89.0,3,180,2,0,0
2016-02-29 04:00:00,8.6997,2,64.0,89.0,4,240,2,0,0
2016-02-29 05:00:00,8.9202,2,64.4,89.0,5,300,2,0,0
2016-02-29 06:00:00,11.624633333333302,2,64.6,89.0,6,360,2,0,0
2016-02-29 07:00:00,16.8784,2,64.4,90.0,7,420,2,0,0
2016-02-29 08:00:00,14.0624666666667,2,64.6,89.0,8,480,2,0,0
2016-02-29 09:00:00,17.4187666666667,2,64.8,88.0,9,540,2,0,0
2016-02-29 10:00:00,16.9727833333333,2,65.5,86.0,10,600,2,0,0
2016-02-29 11:00:00,16.0285333333333,2,67.8,77.0,11,660,2,0,0
2016-02-29 12:00:00,12.6972,2,70.7,68.0,12,720,2,0,0
2016-02-29 13:00:00,15.946266666666698,2,71.6,63.0,13,780,2,0,0
2016-02-29 14:00:00,19.1599,2,74.5,51.0,14,840,2,0,0
2016-02-29 15:00:00,17.2923833333333,2,76.3,51.0,15,900,2,0,0
2016-02-29 16:00:00,13.768566666666699,2,76.8,49.0,16,960,2,0,0
2016-02-29 17:00:00,19.601483333333302,2,77.7,48.0,17,1020,2,0,0
2016-02-29 18:00:00,23.8593333333333,2,78.3,50.0,18,1080,2,0,0
2016-02-29 19:00:00,26.9820833333333,2,75.9,56.0,19,1140,2,0,0
2016-02-29 20:00:00,29.326999999999998,2,75.0,59.0,20,1200,2,0,0
2016-02-29 21:00:00,25.5559333333333,2,72.7,65.0,21,1260,2,0,0
2016-02-29 22:00:00,26.8703166666667,2,70.5,74.0,22,1320,2,0,0
2016-02-29 23:00:00,16.8745833333333,2,68.7,81.0,23,1380,2,0,0
2016-03-01 00:00:00,14.759333333333302,3,67.8,83.0,0,0,3,0,0
2016-03-01 01:00:00,10.54415,3,67.6,85.0,1,60,3,0,0
2016-03-01 02:00:00,9.971816666666669,3,67.8,82.0,2,120,3,0,0
2016-03-01 03:00:00,9.89741666666667,3,68.0,82.0,3,180,3,0,0
2016-03-01 04:00:00,9.45051666666666,3,67.8,82.0,4,240,3,0,0
2016-03-01 05:00:00,10.2692333333333,3,68.0,80.0,5,300,3,0,0
2016-03-01 06:00:00,13.492733333333302,3,67.8,80.0,6,360,3,0,0
2016-03-01 07:00:00,16.30895,3,68.0,81.0,7,420,3,0,0
2016-03-01 08:00:00,11.1593,3,68.0,81.0,8,480,3,0,0
2016-03-01 09:00:00,12.337333333333302,3,68.2,82.0,9,540,3,0,0
2016-03-01 10:00:00,14.8803333333333,3,69.3,77.0,10,600,3,0,0
2016-03-01 11:00:00,13.75585,3,72.9,68.0,11,660,3,0,0
2016-03-01 12:00:00,17.6882333333333,3,76.8,57.0,12,720,3,0,0
2016-03-01 13:00:00,20.94585,3,78.8,47.0,13,780,3,0,0
2016-03-01 14:00:00,17.6140833333333,3,79.0,36.0,14,840,3,0,0
2016-03-01 15:00:00,14.32265,3,77.4,43.0,15,900,3,0,0
2016-03-01 16:00:00,18.999933333333303,3,76.1,47.0,16,960,3,0,0
2016-03-01 17:00:00,22.96895,3,75.9,46.0,17,1020,3,0,0
2016-03-01 18:00:00,24.9296166666667,3,75.6,35.0,18,1080,3,0,0
2016-03-01 19:00:00,29.522833333333303,3,72.7,32.0,19,1140,3,0,0
2016-03-01 20:00:00,23.750066666666697,3,71.2,30.0,20,1200,3,0,0
2016-03-01 21:00:00,19.9241833333333,3,69.1,32.0,21,1260,3,0,0
2016-03-01 22:00:00,18.06325,3,67.5,31.0,22,1320,3,0,0
2016-03-01 23:00:00,15.4005,3,65.8,33.0,23,1380,3,0,0
2016-03-02 00:00:00,11.669533333333302,3,64.4,30.0,0,0,4,0,0
2016-03-02 01:00:00,9.51263333333333,3,62.1,32.0,1,60,4,0,0
2016-03-02 02:00:00,9.15475,3,60.3,32.0,2,120,4,0,0
2016-03-02 03:00:00,12.074883333333302,3,59.0,34.0,3,180,4,0,0
2016-03-02 04:00:00,12.8413,3,57.2,36.0,4,240,4,0,0
2016-03-02 05:00:00,16.4945666666667,3,55.6,42.0,5,300,4,0,0
2016-03-02 06:00:00,12.303533333333302,3,54.9,42.0,6,360,4,0,0
2016-03-02 07:00:00,18.1584,3,54.0,45.0,7,420,4,0,0
2016-03-02 08:00:00,16.1614166666667,3,53.8,47.0,8,480,4,0,0
2016-03-02 09:00:00,21.6712333333333,3,57.2,39.0,9,540,4,0,0
2016-03-02 10:00:00,21.836116666666697,3,58.8,34.0,10,600,4,0,0
2016-03-02 11:00:00,17.80035,3,61.2,33.0,11,660,4,0,0
2016-03-02 12:00:00,23.6741833333333,3,64.8,34.0,12,720,4,0,0
2016-03-02 13:00:00,18.99755,3,69.8,34.0,13,780,4,0,0
2016-03-02 14:00:00,17.0697333333333,3,72.3,40.0,14,840,4,0,0
2016-03-02 15:00:00,15.5708,3,74.5,44.0,15,900,4,0,0
2016-03-02 16:00:00,17.7053833333333,3,76.1,50.0,16,960,4,0,0
2016-03-02 17:00:00,19.8939666666667,3,76.1,57.0,17,1020,4,0,0
2016-03-02 18:00:00,20.177716666666697,3,74.5,59.0,18,1080,4,0,0
2016-03-02 19:00:00,21.3028666666667,3,73.9,62.0,19,1140,4,0,0
2016-03-02 20:00:00,26.9578333333333,3,70.7,72.0,20,1200,4,0,0
2016-03-02 21:00:00,25.3665333333333,3,68.2,78.0,21,1260,4,0,0
2016-03-02 22:00:00,19.4236833333333,3,67.6,83.0,22,1320,4,0,0
2016-03-02 23:00:00,16.8941,3,67.8,82.0,23,1380,4,0,0
2016-03-03 00:00:00,11.092133333333301,3,68.0,84.0,0,0,5,0,0
2016-03-03 01:00:00,9.13275,3,68.5,84.0,1,60,5,0,0
2016-03-03 02:00:00,9.2265,3,67.8,87.0,2,120,5,0,0
2016-03-03 03:00:00,8.4641,3,67.6,87.0,3,180,5,0,0
2016-03-03 04:00:00,8.6391,3,68.0,86.0,4,240,5,0,0
2016-03-03 05:00:00,15.36755,3,68.2,83.0,5,300,5,0,0
2016-03-03 06:00:00,16.0369333333333,3,68.7,83.0,6,360,5,0,0
2016-03-03 07:00:00,15.8708,3,69.8,81.0,7,420,5,0,0
2016-03-03 08:00:00,16.424316666666698,3,70.0,81.0,8,480,5,0,0
2016-03-03 09:00:00,14.0709166666667,3,70.7,77.0,9,540,5,0,0
2016-03-03 10:00:00,16.485516666666697,3,73.6,72.0,10,600,5,0,0
2016-03-03 11:00:00,14.020999999999999,3,76.5,41.0,11,660,5,0,0
2016-03-03 12:00:00,18.596616666666698,3,77.9,32.0,12,720,5,0,0
2016-03-03 13:00:00,14.6005833333333,3,79.0,23.0,13,780,5,0,0
2016-03-03 14:00:00,16.847833333333302,3,80.1,19.0,14,840,5,0,0
2016-03-03 15:00:00,20.5289,3,81.5,13.0,15,900,5,0,0
2016-03-03 16:00:00,28.0939,3,82.0,11.0,16,960,5,0,0
2016-03-03 17:00:00,25.458533333333303,3,81.9,10.0,17,1020,5,0,0
2016-03-03 18:00:00,27.968583333333303,3,80.8,14.0,18,1080,5,0,0
2016-03-03 19:00:00,25.11815,3,78.3,20.0,19,1140,5,0,0
2016-03-03 20:00:00,24.420566666666698,3,74.7,22.0,20,1200,5,0,0
2016-03-03 21:00:00,22.299316666666698,3,71.8,22.0,21,1260,5,0,0
2016-03-03 22:00:00,19.3982166666667,3,70.2,27.0,22,1320,5,0,0
2016-03-03 23:00:00,14.827366666666698,3,67.6,31.0,23,1380,5,0,0
2016-03-04 00:00:00,12.751933333333302,3,65.8,29.0,0,0,6,0,0
2016-03-04 01:00:00,9.583416666666661,3,63.7,29.0,1,60,6,0,0
2016-03-04 02:00:00,9.62303333333333,3,61.5,32.0,2,120,6,0,0
2016-03-04 03:00:00,9.12226666666667,3,59.9,37.0,3,180,6,0,0
2016-03-04 04:00:00,11.252683333333302,3,55.9,46.0,4,240,6,0,0
2016-03-04 05:00:00,10.2692833333333,3,53.2,62.0,5,300,6,0,0
2016-03-04 06:00:00,12.277916666666698,3,52.9,50.0,6,360,6,0,0
2016-03-04 07:00:00,14.606133333333302,3,52.9,60.0,7,420,6,0,0
2016-03-04 08:00:00,14.062383333333301,3,49.1,63.0,8,480,6,0,0
2016-03-04 09:00:00,15.940366666666698,3,56.7,39.0,9,540,6,0,0
2016-03-04 10:00:00,21.068116666666697,3,61.5,31.0,10,600,6,0,0
2016-03-04 11:00:00,13.675183333333301,3,65.3,31.0,11,660,6,0,0
2016-03-04 12:00:00,14.868283333333302,3,68.2,24.0,12,720,6,0,0
2016-03-04 13:00:00,22.7800833333333,3,69.8,22.0,13,780,6,0,0
2016-03-04 14:00:00,23.5703833333333,3,71.4,21.0,14,840,6,0,0
2016-03-04 15:00:00,19.115416666666697,3,73.9,23.0,15,900,6,0,0
2016-03-04 16:00:00,17.1528,3,75.6,21.0,16,960,6,0,0
2016-03-04 17:00:00,15.2052,3,76.6,20.0,17,1020,6,0,0
2016-03-04 18:00:00,23.8440666666667,3,76.1,25.0,18,1080,6,0,0
2016-03-04 19:00:00,20.0606,3,73.0,26.0,19,1140,6,0,0
2016-03-04 20:00:00,19.5179,3,71.6,29.0,20,1200,6,0,0
2016-03-04 21:00:00,19.1937166666667,3,69.8,32.0,21,1260,6,0,0
2016-03-04 22:00:00,20.4590833333333,3,69.1,31.0,22,1320,6,0,0
2016-03-04 23:00:00,13.556266666666698,3,64.0,55.0,23,1380,6,0,0
2016-03-05 00:00:00,10.9390166666667,3,61.7,60.0,0,0,7,1,0
2016-03-05 01:00:00,12.627566666666699,3,60.1,72.0,1,60,7,1,0
2016-03-05 03:00:00,8.631,3,59.2,90.0,3,180,7,1,0
2016-03-05 04:00:00,11.413033333333301,3,59.2,90.0,4,240,7,1,0
2016-03-05 05:00:00,8.81668333333333,3,59.7,85.0,5,300,7,1,0
2016-03-05 06:00:00,9.96791666666667,3,60.4,81.0,6,360,7,1,0
2016-03-05 07:00:00,13.98575,3,60.6,80.0,7,420,7,1,0
2016-03-05 08:00:00,15.3831,3,60.8,80.0,8,480,7,1,0
2016-03-05 09:00:00,16.7364,3,61.7,81.0,9,540,7,1,0
2016-03-05 10:00:00,21.1906166666667,3,64.0,72.0,10,600,7,1,0
2016-03-05 11:00:00,17.561166666666697,3,66.7,71.0,11,660,7,1,0
2016-03-05 12:00:00,18.099133333333302,3,68.2,64.0,12,720,7,1,0
2016-03-05 13:00:00,17.2557166666667,3,70.2,57.0,13,780,7,1,0
2016-03-05 14:00:00,15.5011,3,73.2,52.0,14,840,7,1,0
2016-03-05 15:00:00,19.952016666666697,3,75.4,44.0,15,900,7,1,0
2016-03-05 16:00:00,24.1438,3,76.8,38.0,16,960,7,1,0
2016-03-05 17:00:00,24.541133333333303,3,77.2,40.0,17,1020,7,1,0
2016-03-05 18:00:00,26.365566666666698,3,77.0,41.0,18,1080,7,1,0
2016-03-05 19:00:00,22.33515,3,75.7,48.0,19,1140,7,1,0
2016-03-05 20:00:00,22.6844833333333,3,73.0,50.0,20,1200,7,1,0
2016-03-05 21:00:00,22.7949333333333,3,71.1,52.0,21,1260,7,1,0
2016-03-05 22:00:00,19.0513666666667,3,69.4,53.0,22,1320,7,1,0
2016-03-05 23:00:00,15.26655,3,67.1,62.0,23,1380,7,1,0
2016-03-06 00:00:00,11.9839,3,64.2,75.0,0,0,1,1,0
2016-03-06 01:00:00,10.5414333333333,3,62.4,80.0,1,60,1,1,0
2016-03-06 02:00:00,10.870133333333301,3,61.2,83.0,2,120,1,1,0
2016-03-06 03:00:00,10.2170666666667,3,59.5,89.0,3,180,1,1,0
2016-03-06 04:00:00,9.54901666666667,3,59.4,92.0,4,240,1,1,0
2016-03-06 05:00:00,10.7167333333333,3,59.9,90.0,5,300,1,1,0
2016-03-06 06:00:00,10.04245,3,59.9,91.0,6,360,1,1,0
2016-03-06 07:00:00,12.954766666666698,3,59.7,94.0,7,420,1,1,0
2016-03-06 08:00:00,14.512883333333301,3,59.5,95.0,8,480,1,1,0
2016-03-06 09:00:00,16.9761,3,60.6,92.0,9,540,1,1,0
2016-03-06 10:00:00,23.78765,3,63.3,84.0,10,600,1,1,0
2016-03-06 11:00:00,19.5133333333333,3,66.0,77.0,11,660,1,1,0
2016-03-06 12:00:00,15.760266666666698,3,68.0,72.0,12,720,1,1,0
2016-03-06 13:00:00,22.7170666666667,3,68.9,70.0,13,780,1,1,0
2016-03-06 14:00:00,19.49555,3,70.7,66.0,14,840,1,1,0
2016-03-06 15:00:00,19.7930833333333,3,73.4,56.0,15,900,1,1,0
2016-03-06 16:00:00,22.9773166666667,3,75.4,54.0,16,960,1,1,0
2016-03-06 17:00:00,25.4411666666667,3,77.0,51.0,17,1020,1,1,0
2016-03-06 18:00:00,26.559166666666698,3,75.6,53.0,18,1080,1,1,0
2016-03-06 19:00:00,26.109116666666697,3,73.2,60.0,19,1140,1,1,0
2016-03-06 20:00:00,25.584883333333302,3,71.2,67.0,20,1200,1,1,0
2016-03-06 21:00:00,19.09425,3,69.1,74.0,21,1260,1,1,0
2016-03-06 22:00:00,21.56905,3,67.3,80.0,22,1320,1,1,0
2016-03-06 23:00:00,14.481583333333301,3,66.2,82.0,23,1380,1,1,0
2016-03-07 00:00:00,11.9702666666667,3,65.7,83.0,0,0,2,0,0
2016-03-07 01:00:00,10.0471166666667,3,65.7,85.0,1,60,2,0,0
2016-03-07 02:00:00,9.99365,3,65.5,87.0,2,120,2,0,0
2016-03-07 03:00:00,11.0484,3,66.0,88.0,3,180,2,0,0
2016-03-07 04:00:00,12.156333333333302,3,65.5,89.0,4,240,2,0,0
2016-03-07 05:00:00,10.2729,3,65.5,90.0,5,300,2,0,0
2016-03-07 06:00:00,13.2097,3,66.4,89.0,6,360,2,0,0
2016-03-07 07:00:00,18.8469666666667,3,66.0,94.0,7,420,2,0,0
2016-03-07 08:00:00,15.206066666666699,3,66.2,93.0,8,480,2,0,0
2016-03-07 09:00:00,13.394583333333301,3,68.0,88.0,9,540,2,0,0
2016-03-07 10:00:00,16.3187,3,69.4,81.0,10,600,2,0,0
2016-03-07 11:00:00,15.3948333333333,3,70.3,79.0,11,660,2,0,0
2016-03-07 12:00:00,13.73885,3,73.0,70.0,12,720,2,0,0
2016-03-07 13:00:00,20.1002333333333,3,75.2,64.0,13,780,2,0,0
2016-03-07 14:00:00,18.443083333333302,3,75.6,63.0,14,840,2,0,0
2016-03-07 15:00:00,17.053983333333303,3,75.9,60.0,15,900,2,0,0
2016-03-07 16:00:00,17.377583333333302,3,76.1,62.0,16,960,2,0,0
2016-03-07 17:00:00,18.6701666666667,3,75.4,69.0,17,1020,2,0,0
2016-03-07 18:00:00,23.800066666666698,3,73.2,73.0,18,1080,2,0,0
2016-03-07 19:00:00,21.2097,3,72.9,78.0,19,1140,2,0,0
2016-03-07 20:00:00,24.2037666666667,3,71.2,82.0,20,1200,2,0,0
2016-03-07 21:00:00,27.204783333333303,3,71.2,82.0,21,1260,2,0,0
2016-03-07 22:00:00,24.776066666666697,3,70.9,82.0,22,1320,2,0,0
2016-03-07 23:00:00,17.3546666666667,3,70.7,83.0,23,1380,2,0,0
2016-03-08 00:00:00,11.869916666666699,3,70.5,85.0,0,0,3,0,0
2016-03-08 01:00:00,10.0556333333333,3,70.0,86.0,1,60,3,0,0
2016-03-08 02:00:00,10.7052666666667,3,70.2,86.0,2,120,3,0,0
2016-03-08 03:00:00,11.35725,3,70.2,89.0,3,180,3,0,0
2016-03-08 04:00:00,13.929516666666698,3,70.0,89.0,4,240,3,0,0
2016-03-08 05:00:00,11.508816666666698,3,70.2,88.0,5,300,3,0,0
2016-03-08 06:00:00,12.413316666666699,3,70.7,87.0,6,360,3,0,0
2016-03-08 07:00:00,16.096266666666697,3,70.5,89.0,7,420,3,0,0
2016-03-08 08:00:00,14.009316666666699,3,70.9,88.0,8,480,3,0,0
2016-03-08 09:00:00,14.598633333333302,3,70.0,91.0,9,540,3,0,0
2016-03-08 10:00:00,16.532066666666697,3,70.3,91.0,10,600,3,0,0
2016-03-08 11:00:00,15.719066666666698,3,70.2,91.0,11,660,3,0,0
2016-03-08 12:00:00,16.65995,3,72.9,83.0,12,720,3,0,0
2016-03-08 13:00:00,20.697216666666698,3,76.5,70.0,13,780,3,0,0
2016-03-08 14:00:00,22.2223166666667,3,78.8,62.0,14,840,3,0,0
2016-03-08 15:00:00,20.6360666666667,3,80.6,53.0,15,900,3,0,0
2016-03-08 16:00:00,24.287,3,82.0,52.0,16,960,3,0,0
2016-03-08 17:00:00,22.645516666666698,3,82.2,52.0,17,1020,3,0,0
2016-03-08 18:00:00,26.2342333333333,3,80.1,58.0,18,1080,3,0,0
2016-03-08 19:00:00,24.6497166666667,3,79.5,64.0,19,1140,3,0,0
2016-03-08 20:00:00,23.9893166666667,3,75.7,72.0,20,1200,3,0,0
2016-03-08 21:00:00,24.4425666666667,3,74.3,80.0,21,1260,3,0,0
2016-03-08 22:00:00,25.21125,3,73.4,83.0,22,1320,3,0,0
2016-03-08 23:00:00,16.7035333333333,3,73.2,83.0,23,1380,3,0,0
2016-03-09 00:00:00,16.9418833333333,3,73.0,84.0,0,0,4,0,0
2016-03-09 01:00:00,13.63615,3,72.0,92.0,1,60,4,0,0
2016-03-09 02:00:00,10.3285166666667,3,63.7,95.0,2,120,4,0,0
2016-03-09 03:00:00,10.902166666666698,3,60.6,98.0,3,180,4,0,0
2016-03-09 04:00:00,12.86865,3,60.6,94.0,4,240,4,0,0
2016-03-09 05:00:00,11.277966666666698,3,60.4,90.0,5,300,4,0,0
2016-03-09 06:00:00,12.016216666666699,3,61.0,93.0,6,360,4,0,0
2016-03-09 07:00:00,15.21925,3,61.5,91.0,7,420,4,0,0
2016-03-09 08:00:00,16.36495,3,61.5,87.0,8,480,4,0,0
2016-03-09 09:00:00,22.5922333333333,3,62.1,85.0,9,540,4,0,0
2016-03-09 10:00:00,21.51065,3,62.1,86.0,10,600,4,0,0
2016-03-09 11:00:00,16.183816666666697,3,60.3,96.0,11,660,4,0,0
2016-03-09 12:00:00,16.8873166666667,3,60.1,96.0,12,720,4,0,0
2016-03-09 13:00:00,14.670183333333302,3,60.1,94.0,13,780,4,0,0
2016-03-09 14:00:00,13.8536,3,61.3,91.0,14,840,4,0,0
2016-03-09 15:00:00,14.452366666666698,3,60.8,90.0,15,900,4,0,0
2016-03-09 16:00:00,17.0666666666667,3,60.8,90.0,16,960,4,0,0
2016-03-09 17:00:00,15.390816666666698,3,61.2,92.0,17,1020,4,0,0
2016-03-09 18:00:00,19.767616666666697,3,61.0,94.0,18,1080,4,0,0
2016-03-09 19:00:00,19.761183333333303,3,61.3,93.0,19,1140,4,0,0
2016-03-09 20:00:00,21.9387166666667,3,61.7,91.0,20,1200,4,0,0
2016-03-09 21:00:00,20.5067666666667,3,61.0,96.0,21,1260,4,0,0
2016-03-09 22:00:00,20.2619166666667,3,60.6,97.0,22,1320,4,0,0
2016-03-09 23:00:00,15.060483333333302,3,60.4,97.0,23,1380,4,0,0
2016-03-10 00:00:00,10.222716666666699,3,60.3,96.0,0,0,5,0,0
2016-03-10 01:00:00,9.940566666666669,3,60.3,96.0,1,60,5,0,0
2016-03-10 02:00:00,8.81866666666667,3,60.1,97.0,2,120,5,0,0
2016-03-10 03:00:00,11.655916666666698,3,59.9,96.0,3,180,5,0,0
2016-03-10 04:00:00,11.6836,3,59.7,96.0,4,240,5,0,0
2016-03-10 05:00:00,9.93608333333333,3,59.5,96.0,5,300,5,0,0
2016-03-10 06:00:00,11.637766666666698,3,59.5,95.0,6,360,5,0,0
2016-03-10 07:00:00,15.088933333333301,3,59.7,95.0,7,420,5,0,0
2016-03-10 08:00:00,12.522816666666698,3,59.9,94.0,8,480,5,0,0
2016-03-10 09:00:00,16.3314666666667,3,61.3,91.0,9,540,5,0,0
2016-03-10 10:00:00,17.16025,3,61.9,91.0,10,600,5,0,0
2016-03-10 11:00:00,17.1175,3,62.1,93.0,11,660,5,0,0
2016-03-10 12:00:00,16.1608333333333,3,64.2,88.0,12,720,5,0,0
2016-03-10 13:00:00,15.13755,3,63.7,90.0,13,780,5,0,0
2016-03-10 14:00:00,14.639333333333301,3,62.6,93.0,14,840,5,0,0
2016-03-10 15:00:00,13.2411,3,64.2,92.0,15,900,5,0,0
2016-03-10 16:00:00,16.748233333333303,3,63.9,89.0,16,960,5,0,0
2016-03-10 17:00:00,18.8479333333333,3,64.4,90.0,17,1020,5,0,0
2016-03-10 18:00:00,20.5208333333333,3,63.0,93.0,18,1080,5,0,0
2016-03-10 19:00:00,21.1442333333333,3,62.4,93.0,19,1140,5,0,0
2016-03-10 20:00:00,21.6569166666667,3,62.4,94.0,20,1200,5,0,0
2016-03-10 21:00:00,24.5219666666667,3,62.8,93.0,21,1260,5,0,0
2016-03-10 22:00:00,17.2526666666667,3,63.1,92.0,22,1320,5,0,0
2016-03-10 23:00:00,12.2149166666667,3,63.3,91.0,23,1380,5,0,0
2016-03-11 00:00:00,10.81685,3,63.3,91.0,0,0,6,0,0
2016-03-11 01:00:00,10.3502666666667,3,63.1,93.0,1,60,6,0,0
2016-03-11 02:00:00,9.19918333333333,3,63.1,94.0,2,120,6,0,0
2016-03-11 03:00:00,9.11003333333333,3,63.5,93.0,3,180,6,0,0
2016-03-11 04:00:00,11.366483333333301,3,63.1,96.0,4,240,6,0,0
2016-03-11 05:00:00,9.464916666666669,3,63.1,96.0,5,300,6,0,0
2016-03-11 06:00:00,10.5507166666667,3,63.3,95.0,6,360,6,0,0
2016-03-11 07:00:00,16.82085,3,63.7,95.0,7,420,6,0,0
2016-03-11 08:00:00,17.687633333333302,3,63.5,95.0,8,480,6,0,0
2016-03-11 09:00:00,15.675016666666698,3,63.7,97.0,9,540,6,0,0
2016-03-11 10:00:00,17.74295,3,65.5,93.0,10,600,6,0,0
2016-03-11 11:00:00,16.930783333333302,3,65.1,95.0,11,660,6,0,0
2016-03-11 12:00:00,17.960133333333303,3,64.4,81.0,12,720,6,0,0
2016-03-11 13:00:00,24.28365,3,68.0,71.0,13,780,6,0,0
2016-03-11 14:00:00,19.830566666666698,3,69.1,69.0,14,840,6,0,0
2016-03-11 15:00:00,22.0305833333333,3,71.8,59.0,15,900,6,0,0
2016-03-11 16:00:00,15.4299,3,72.1,49.0,16,960,6,0,0
2016-03-11 17:00:00,16.414,3,68.0,84.0,17,1020,6,0,0
2016-03-11 18:00:00,15.5701666666667,3,66.0,84.0,18,1080,6,0,0
2016-03-11 19:00:00,20.86035,3,63.5,92.0,19,1140,6,0,0
2016-03-11 20:00:00,17.5940666666667,3,61.5,93.0,20,1200,6,0,0
2016-03-11 21:00:00,17.7958,3,60.8,95.0,21,1260,6,0,0
2016-03-11 22:00:00,17.1336666666667,3,60.1,96.0,22,1320,6,0,0
2016-03-11 23:00:00,12.705516666666698,3,59.5,96.0,23,1380,6,0,0
2016-03-12 00:00:00,11.019716666666698,3,59.7,95.0,0,0,7,1,0
2016-03-12 01:00:00,9.54438333333333,3,59.4,97.0,1,60,7,1,0
2016-03-12 02:00:00,9.12153333333333,3,59.2,97.0,2,120,7,1,0
2016-03-12 03:00:00,9.56796666666667,3,59.0,98.0,3,180,7,1,0
2016-03-12 04:00:00,11.515999999999998,3,60.1,95.0,4,240,7,1,0
2016-03-12 05:00:00,9.55583333333333,3,60.4,93.0,5,300,7,1,0
2016-03-12 06:00:00,9.421516666666669,3,59.2,95.0,6,360,7,1,0
2016-03-12 07:00:00,11.50845,3,58.6,97.0,7,420,7,1,0
2016-03-12 08:00:00,13.701483333333302,3,58.3,98.0,8,480,7,1,0
2016-03-12 09:00:00,17.0682,3,60.1,91.0,9,540,7,1,0
2016-03-12 10:00:00,20.933416666666698,3,62.1,84.0,10,600,7,1,0
2016-03-12 11:00:00,18.3415833333333,3,66.0,75.0,11,660,7,1,0
2016-03-12 12:00:00,14.223533333333302,3,66.6,70.0,12,720,7,1,0
2016-03-12 13:00:00,14.833166666666699,3,69.8,58.0,13,780,7,1,0
2016-03-12 14:00:00,14.630966666666698,3,70.0,51.0,14,840,7,1,0
2016-03-12 15:00:00,13.204183333333301,3,73.4,44.0,15,900,7,1,0
2016-03-12 16:00:00,13.367833333333301,3,73.8,44.0,16,960,7,1,0
2016-03-12 17:00:00,21.981966666666697,3,73.9,47.0,17,1020,7,1,0
2016-03-12 18:00:00,19.0716833333333,3,71.8,51.0,18,1080,7,1,0
2016-03-12 19:00:00,19.78485,3,71.2,53.0,19,1140,7,1,0
2016-03-12 20:00:00,20.3105,3,69.6,62.0,20,1200,7,1,0
2016-03-12 21:00:00,18.9530833333333,3,68.0,69.0,21,1260,7,1,0
2016-03-12 22:00:00,18.171483333333303,3,66.7,71.0,22,1320,7,1,0
2016-03-12 23:00:00,15.90125,3,65.7,74.0,23,1380,7,1,0
